Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Fire Area,Fire Area Perc
Columbia-Shuswap,2014,8,27.130386300278776,12.72377538829152,19.956391875746714,20.8,0.0,29.366666666666664,136.80345068780602,0.318,1.099235754613247e-05
Columbia-Shuswap,2014,9,18.442307692307693,5.326923076923077,11.9,48.0,0.0,48.0,79.03940312427139,0.002,6.913432418951239e-08
Columbia-Shuswap,2015,4,14.51333333333333,0.14555555555555547,7.347777777777779,16.333333333333332,2.1333333333333333,22.866666666666664,41.634835752482815,18.7,0.0006464059311719408
Columbia-Shuswap,2015,5,21.804894327030034,5.415268817204301,13.651779755283648,12.6,0.0,33.85,47.47899159663866,0.6,2.0740297256853716e-05
Columbia-Shuswap,2015,6,28.013333333333332,11.553333333333336,19.813333333333333,0.0,0.0,51.3,76.48968678380443,0.1,3.45671620947562e-06
Columbia-Shuswap,2015,7,28.069032258064517,12.152258064516129,20.133548387096774,23.72,0.0,34.36,146.90603514132926,169.027,0.0058427837073903545
Columbia-Shuswap,2015,8,27.47741935483871,12.227419354838709,19.88064516129032,11.3,0.0,30.3,145.01527883880826,2.309,7.981557727679206e-05
Columbia-Shuswap,2015,9,17.376666666666665,7.1033333333333335,12.276666666666667,0.0,0.0,51.5,102.10084033613444,0.009,3.1110445885280574e-07
Columbia-Shuswap,2016,4,19.615,3.0233333333333334,11.34,9.2,0.0,9.2,13.682476696739416,3.15,0.00010888656059848201
Columbia-Shuswap,2016,5,21.29758991472006,6.452651093807934,13.901594364108268,29.866666666666664,0.0,57.866666666666674,24.295286938943587,0.909,3.142155034413338e-05
Columbia-Shuswap,2016,6,22.873333333333335,8.943333333333333,15.936666666666667,22.7,0.0,60.0,88.27162804626961,0.036,1.244417835411223e-06
Columbia-Shuswap,2016,8,25.29032258064516,9.693548387096774,17.51290322580645,27.2,0.0,27.2,88.27162804626961,0.009,3.1110445885280574e-07
Columbia-Shuswap,2016,9,17.4,5.483333333333333,11.47,43.8,0.0,43.8,110.80747201736982,0.01,3.4567162094756194e-07
Columbia-Shuswap,2017,4,12.216666666666669,0.4166666666666667,6.35,32.6,0.0,32.6,45.05017828915928,0.009,3.1110445885280574e-07
Columbia-Shuswap,2017,5,20.553333333333335,6.112903225806452,13.31,0.0,0.0,69.0,56.684924456861374,0.15,5.185074314213429e-06
Columbia-Shuswap,2017,6,24.359166666666667,8.834047619047618,16.618214285714288,28.35,0.0,28.35,108.03955446090504,0.14500000000000002,5.012238503739649e-06
Columbia-Shuswap,2017,7,30.596774193548384,11.95698924731183,21.30430107526882,5.666666666666667,0.0,5.733333333333333,211.8332536852553,0.038,1.3135521596007355e-06
Columbia-Shuswap,2017,8,28.133691756272402,10.069265232974908,19.128718637992833,3.466666666666667,0.0,6.141666666666667,216.99812520677867,0.797,2.755002818952069e-05
Columbia-Shuswap,2017,9,22.884865900383144,8.250421455938698,15.71095238095238,6.3999999999999995,0.0,13.433333333333332,160.03749586442672,0.918,3.173265480298619e-05
Columbia-Shuswap,2018,5,23.90967741935484,7.470967741935484,15.706451612903225,0.0,0.0,29.799999999999997,78.74072733851999,4.0,0.00013826864837902477
Columbia-Shuswap,2018,6,23.844827586206897,9.356666666666666,16.624137931034483,0.0,0.0,85.8,136.31264700560882,0.5650000000000001,1.9530446583537255e-05
Columbia-Shuswap,2018,7,29.004354838709677,11.773924731182795,20.403548387096773,6.083333333333333,0.0,17.183333333333334,221.29545865749955,0.88,3.0419102643385454e-05
Columbia-Shuswap,2018,8,24.112903225806452,9.580645161290322,16.874193548387098,20.9,0.0,20.9,218.25583499185817,13.009,0.00044968421169068343
Columbia-Shuswap,2019,4,13.193103448275863,1.2551724137931033,7.224137931034483,0.0,0.0,60.1,43.47903466932441,25.0,0.0008641790523689049
Columbia-Shuswap,2019,5,22.231034482758623,6.451724137931034,14.341379310344829,0.0,0.0,21.7,69.96155762796326,0.2,6.91343241895124e-06
Columbia-Shuswap,2019,6,24.197222222222223,9.294444444444444,16.76796296296296,41.1,0.0,41.1,180.64355378372605,0.25,8.641790523689048e-06
Columbia-Shuswap,2019,8,26.72426523297491,11.135913978494623,18.94698924731183,24.066666666666666,0.0,40.0,219.38848152630456,0.026999999999999996,9.333133765584172e-07
Columbia-Shuswap,2020,7,28.570967741935487,12.00967741935484,20.325806451612905,0.0,0.0,0.0,108.1442863181626,0.009,3.1110445885280574e-07
Columbia-Shuswap,2020,8,26.27258064516129,10.488709677419354,18.37983870967742,8.5,0.05,44.7,151.19064393405665,1.8179999999999998,6.284310068826676e-05
Columbia-Shuswap,2020,9,22.535,7.828333333333333,15.203333333333335,10.7,0.0,10.7,166.2850500211357,0.33999999999999997,1.1752835112217105e-05
Columbia-Shuswap,2021,4,16.354761904761904,0.49655172413793097,8.552463054187193,14.6,2.0,17.133333333333333,38.08219652978801,0.41800000000000004,1.444907375560809e-05
Columbia-Shuswap,2021,5,19.44516129032258,3.9645161290322584,11.703225806451613,0.0,0.0,51.3,37.90885926747673,0.6,2.0740297256853716e-05
Columbia-Shuswap,2021,6,26.619031198686372,10.678193760262726,18.66190476190476,26.0,0.0,32.128571428571426,133.0536825501378,0.26,8.987462144636611e-06
Columbia-Shuswap,2021,7,32.155913978494624,14.809677419354836,23.505913978494622,11.433333333333335,0.0,12.600000000000001,187.60291899949732,2499.618,0.08640470058097029
Columbia-Shuswap,2021,8,28.293333333333333,13.203333333333337,20.78,12.2,0.0,12.2,187.25624447487476,0.009,3.1110445885280574e-07
Columbia-Shuswap,2021,9,22.363333333333333,8.736666666666668,15.57,18.3,0.0,18.3,201.36589762701288,0.087,3.0073431022437886e-06
Comox + Strathacona,2001,5,13.183870967741935,5.551612903225807,9.390322580645162,213.8,0.0,213.8,21.311851785304302,0.109,5.456012525803436e-06
Comox + Strathacona,2001,7,17.567741935483873,9.451612903225806,13.538709677419357,23.4,0.0,23.4,38.231565497759014,1.167,5.841437263864779e-05
Comox + Strathacona,2001,9,17.026666666666667,9.263333333333332,13.166666666666666,111.2,0.0,111.2,30.325716966629734,0.109,5.456012525803436e-06
Comox + Strathacona,2002,4,11.286666666666669,3.5966666666666662,7.466666666666667,207.0,2.0,209.0,17.209772907129334,35.4,0.0017719526918664368
Comox + Strathacona,2002,5,12.932258064516128,5.248387096774193,9.106451612903228,106.9,0.0,106.9,24.903082332435112,0.028999999999999998,1.4515996628284368e-06
Comox + Strathacona,2002,7,19.061290322580643,10.45483870967742,14.77741935483871,53.4,0.0,53.4,38.05583659731335,0.109,5.456012525803436e-06
Comox + Strathacona,2002,8,19.12298387096774,10.38225806451613,14.778629032258065,77.125,0.0,77.125,45.358470153365325,6.618,0.00033126505408960673
Comox + Strathacona,2002,9,17.423333333333336,8.93,13.21,137.3,0.0,137.3,32.11555991865928,0.44,2.2024270746362492e-05
Comox + Strathacona,2003,5,13.76774193548387,6.264516129032257,10.04516129032258,155.6,0.0,155.6,24.857834301022795,0.1,5.005516078718748e-06
Comox + Strathacona,2003,6,18.790000000000003,9.233333333333333,14.03,54.0,0.0,54.0,26.47120335421418,2.236,0.00011192333952015123
Comox + Strathacona,2003,7,19.316129032258065,10.893548387096772,15.132258064516128,92.4,0.0,92.4,41.98743165589428,0.045,2.2524822354234365e-06
Comox + Strathacona,2003,8,19.05161290322581,10.851612903225806,14.98064516129032,26.8,0.0,26.8,48.231767435838705,0.572,2.8631551970271238e-05
Comox + Strathacona,2003,9,18.41,9.766666666666667,14.1,166.0,0.0,166.0,33.48238738783599,0.009,4.504964470846873e-07
Comox + Strathacona,2004,4,13.5,3.3,8.5,49.2,0.0,49.2,18.10861239320436,0.009,4.504964470846873e-07
Comox + Strathacona,2004,5,15.699999999999998,7.525806451612904,11.625806451612902,79.5,0.0,79.5,24.39359717175685,1.7089999999999999,8.55442697853034e-05
Comox + Strathacona,2004,6,18.56,9.496666666666666,14.056666666666668,97.0,0.0,97.0,28.586860453697337,0.7,3.503861255103123e-05
Comox + Strathacona,2004,7,20.453629032258064,12.050806451612903,16.273387096774194,57.275,0.0,57.275,44.71177452617107,0.34500000000000003,1.7269030471579683e-05
Comox + Strathacona,2004,8,20.161290322580644,12.570967741935483,16.387096774193548,148.6,0.0,148.6,50.07365216537366,14.709,0.0007362613600187407
Comox + Strathacona,2005,4,12.15,4.886666666666667,8.543333333333333,465.7,0.0,465.7,17.782518058854897,0.009,4.504964470846873e-07
Comox + Strathacona,2005,7,18.958064516129035,11.396774193548389,15.203225806451613,228.6,0.0,228.6,45.1931933873079,0.48500000000000004,2.427675298178593e-05
Comox + Strathacona,2005,8,19.04516129032258,11.441935483870967,15.26774193548387,76.4,0.0,76.4,51.04959519076938,0.036,1.8019857883387492e-06
Comox + Strathacona,2005,9,17.19333333333333,9.033333333333331,13.133333333333333,179.1,0.0,179.1,36.28254229892859,0.009,4.504964470846873e-07
Comox + Strathacona,2006,5,15.341935483870968,6.996774193548387,11.196774193548388,77.1,0.0,77.1,27.800168892983265,7.418,0.00037130918271935674
Comox + Strathacona,2006,6,16.7,9.4,13.1,28.2,0.0,28.2,34.55588822355289,30.0,0.0015016548236156243
Comox + Strathacona,2006,7,19.282795698924733,11.334408602150537,15.33225806451613,46.708333333333336,0.0,46.708333333333336,47.95217257792108,8.327,0.00041680932387491015
Comox + Strathacona,2006,8,18.677419354838708,9.770967741935484,14.25161290322581,5.599999999999999,0.0,5.599999999999999,56.37762935667127,3.337,0.00016703407154684463
Comox + Strathacona,2007,5,14.051612903225807,5.732258064516128,9.919354838709678,115.0,0.0,115.0,28.478491768454592,0.609,3.0483592919397173e-05
Comox + Strathacona,2007,6,15.103333333333332,9.02,12.083333333333334,148.4,0.0,148.4,39.60245808360519,0.009,4.504964470846873e-07
Comox + Strathacona,2007,7,19.280645161290323,12.312903225806451,15.82258064516129,101.0,0.0,101.0,51.058341552234275,1.01,5.055571239505936e-05
Comox + Strathacona,2007,8,19.11935483870968,11.19032258064516,15.180645161290323,109.8,0.0,109.8,58.58811926257492,0.42900000000000005,2.1473663977703432e-05
Comox + Strathacona,2007,9,16.135555555555555,9.473333333333333,12.837777777777779,175.9333333333333,0.0,175.9333333333333,43.9647978150368,3.65,0.00018270133687323432
Comox + Strathacona,2008,4,9.68,2.06,5.9,116.6,0.4,117.0,20.667696773891464,5.1,0.0002552813200146561
Comox + Strathacona,2008,5,13.8,6.861290322580645,10.34516129032258,97.0,0.0,97.0,29.226951350845155,0.556,2.7830669397676242e-05
Comox + Strathacona,2008,6,14.88,8.34,11.626666666666669,74.0,0.0,74.0,37.26178770426558,0.38,1.9020961099131244e-05
Comox + Strathacona,2008,7,17.139333333333333,9.992666666666668,13.580666666666668,67.92,0.0,67.92,49.922741958140186,0.9380000000000001,4.695174081838186e-05
Comox + Strathacona,2008,8,17.947619047619046,11.276190476190475,14.638095238095238,208.9,0.0,208.9,58.566278035304585,0.036,1.8019857883387492e-06
Comox + Strathacona,2008,9,18.053333333333335,9.9,13.993333333333334,39.8,0.0,39.8,36.8122863698085,6.9030000000000005,0.0003455307749139552
Comox + Strathacona,2009,4,10.746153846153844,3.430769230769231,7.107692307692307,127.0,4.4,131.4,16.460598143050436,0.809,4.0494625076834676e-05
Comox + Strathacona,2009,5,13.47142857142857,5.378571428571429,9.442857142857145,196.0,0.0,196.0,24.187001353053702,0.8180000000000001,4.094512152391936e-05
Comox + Strathacona,2009,6,18.32,9.952000000000002,14.164000000000001,51.54,0.0,51.54,31.008258293286055,0.045,2.2524822354234365e-06
Comox + Strathacona,2009,7,19.289473684210527,11.305263157894736,15.326315789473684,32.6,0.0,32.6,44.83740027061074,12.936,0.0006475135599430573
Comox + Strathacona,2009,8,18.230434782608697,11.643478260869566,14.965217391304346,63.2,0.0,63.2,52.07857042877805,4.7090000000000005,0.00023570975214686588
Comox + Strathacona,2009,9,17.5,10.283333333333331,13.913333333333332,214.2,0.0,214.2,35.17939625810666,0.049,2.4527028785721867e-06
Comox + Strathacona,2010,4,11.533333333333331,4.463333333333334,8.023333333333333,284.8,0.0,284.8,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2010,5,13.10344827586207,6.213793103448276,9.686206896551724,161.2,0.0,161.2,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2010,7,18.580645161290324,10.3,14.458064516129031,4.6,0.0,4.6,0.0,1.281,6.412066096838716e-05
Comox + Strathacona,2010,8,17.838709677419356,10.906451612903227,14.4,58.599999999999994,0.0,58.599999999999994,0.0,0.318,1.591754113032562e-05
Comox + Strathacona,2011,5,12.890322580645162,6.048387096774194,9.506451612903223,199.0,0.0,199.0,0.0,0.001,5.005516078718748e-08
Comox + Strathacona,2011,7,17.561290322580643,11.003225806451614,14.306451612903226,67.6,0.0,67.6,0.0,0.018,9.009928941693746e-07
Comox + Strathacona,2011,8,18.606451612903225,11.709677419354838,15.183870967741935,60.99999999999999,0.0,60.99999999999999,0.0,1.058,5.295836011284435e-05
Comox + Strathacona,2011,9,18.05,10.503333333333334,14.303333333333336,249.9,0.0,249.9,0.0,0.909,4.550014115555342e-05
Comox + Strathacona,2012,4,11.393333333333334,4.87,8.16,245.1,0.0,245.1,0.0,0.109,5.456012525803436e-06
Comox + Strathacona,2012,5,14.40344827586207,5.906896551724138,10.175862068965518,120.6,0.0,120.6,0.0,4.013,0.00020087136023898337
Comox + Strathacona,2012,6,15.00344827586207,8.982758620689655,12.024137931034485,194.0,0.0,194.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2012,8,19.967741935483872,11.45483870967742,15.735483870967744,13.8,0.0,13.8,0.0,0.67,3.3536957727415615e-05
Comox + Strathacona,2012,9,18.53,9.17,13.876666666666669,27.0,0.0,27.0,0.0,19.46,0.0009740734289186684
Comox + Strathacona,2013,4,11.553571428571429,4.878571428571428,8.239285714285714,286.8,0.0,286.8,0.0,0.3,1.5016548236156244e-05
Comox + Strathacona,2013,5,14.810344827586206,7.810344827586207,11.33793103448276,177.4,0.0,177.4,0.0,0.1,5.005516078718748e-06
Comox + Strathacona,2013,7,19.05483870967742,10.667741935483871,14.883870967741936,8.600000000000001,0.0,8.600000000000001,0.0,0.275,1.3765169216476558e-05
Comox + Strathacona,2013,8,18.596774193548388,12.32258064516129,15.493548387096777,176.0,0.0,176.0,0.0,0.045,2.2524822354234365e-06
Comox + Strathacona,2013,9,18.182142857142857,11.514285714285714,14.864285714285714,275.2,0.0,275.2,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2014,5,15.779310344827588,8.672413793103448,12.241379310344827,85.0,0.0,85.0,0.0,0.909,4.550014115555342e-05
Comox + Strathacona,2014,6,16.763333333333332,9.553333333333336,13.183333333333332,68.2,0.0,68.2,0.0,0.026999999999999996,1.351489341254062e-06
Comox + Strathacona,2014,7,19.57241379310345,11.303448275862069,15.455172413793102,63.4,0.0,63.4,0.0,4.518,0.00022614921643651303
Comox + Strathacona,2014,8,19.675777649769586,11.38721198156682,15.558842165898616,16.0,0.0,16.0,0.0,4.327,0.00021658868072616024
Comox + Strathacona,2014,9,18.9,11.254545454545456,15.1,108.0,0.0,108.0,0.0,66.2,0.003313651644111811
Comox + Strathacona,2015,5,15.264516129032256,8.474193548387097,11.896774193548389,17.2,0.0,17.2,0.0,0.018,9.009928941693746e-07
Comox + Strathacona,2015,6,19.203333333333333,10.103333333333332,14.676666666666668,17.4,0.0,17.4,0.0,0.045,2.2524822354234365e-06
Comox + Strathacona,2015,7,21.020689655172415,12.12758620689655,16.599999999999998,34.800000000000004,0.0,34.800000000000004,0.0,3.427,0.0001715390360176915
Comox + Strathacona,2015,9,16.666666666666668,9.126666666666669,12.92,254.8,0.0,254.8,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2016,4,13.672413793103448,6.896551724137931,10.313793103448276,166.39999999999998,0.0,166.39999999999998,0.0,0.018,9.009928941693746e-07
Comox + Strathacona,2016,5,16.8,7.283333333333333,12.066666666666666,31.4,0.0,31.4,0.0,0.23600000000000002,1.1813017945776247e-05
Comox + Strathacona,2016,7,18.274654377880182,11.830414746543779,15.081105990783412,72.6,0.0,72.6,0.0,0.745,3.729109478645467e-05
Comox + Strathacona,2016,8,20.258064516129032,11.629032258064516,15.96774193548387,153.6,0.0,153.6,0.0,12.259,0.0006136262160901313
Comox + Strathacona,2016,9,16.333333333333332,9.183333333333334,12.783333333333331,115.8,0.0,115.8,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2017,4,11.216666666666669,5.166666666666667,8.213333333333333,379.0,0.0,379.0,7.827588847387542,0.009,4.504964470846873e-07
Comox + Strathacona,2017,5,14.483870967741936,7.419354838709677,10.97741935483871,197.0,0.0,197.0,9.495205601830977,0.309,1.5467044683240932e-05
Comox + Strathacona,2017,6,17.1,9.366666666666667,13.253333333333336,105.8,0.0,105.8,14.727778581334604,1.218,6.0967185838794346e-05
Comox + Strathacona,2017,7,18.838709677419356,10.451612903225806,14.67741935483871,39.6,0.0,39.6,19.296708158559724,0.5,2.5027580393593736e-05
Comox + Strathacona,2017,8,19.887096774193548,12.016129032258064,15.970967741935484,40.6,0.0,40.6,21.313163111636733,0.037,1.8520409491259367e-06
Comox + Strathacona,2017,9,18.716666666666665,10.633333333333333,14.7,92.8,0.0,92.8,18.241685313911837,0.018,9.009928941693746e-07
Comox + Strathacona,2018,5,14.82258064516129,9.241935483870968,12.058064516129033,42.2,0.0,42.2,9.49118556270365,41.745000000000005,0.0020895526870611416
Comox + Strathacona,2018,7,19.17241379310345,11.620689655172418,15.427586206896551,34.8,0.0,34.8,19.50037597125909,1.468,7.348097603559122e-05
Comox + Strathacona,2018,8,19.193548387096776,11.774193548387096,15.512903225806452,8.6,0.0,8.6,21.998496114963658,658.018,0.03293719679086353
Comox + Strathacona,2019,4,12.45,4.9,8.696666666666665,281.4,0.0,281.4,7.854631680347778,3.99,0.00019972009154087803
Comox + Strathacona,2019,5,17.0,8.516129032258064,12.783870967741937,31.2,0.0,31.2,8.488600904023647,24.5,0.0012263514392860933
Comox + Strathacona,2019,6,16.875,9.107142857142858,13.017857142857142,61.0,0.0,61.0,15.18232790205587,0.009,4.504964470846873e-07
Comox + Strathacona,2019,8,19.741935483870968,13.064516129032258,16.429032258064517,121.59999999999998,0.0,121.59999999999998,26.39617313123163,0.058,2.903199325656874e-06
Comox + Strathacona,2019,9,17.783333333333335,11.033333333333331,14.426666666666668,250.6,0.0,250.6,16.046831388886602,0.009,4.504964470846873e-07
Comox + Strathacona,2020,4,12.25,4.233333333333333,8.266666666666667,109.2,0.0,109.2,1.4152324559976577,16.887,0.000845281500213235
Comox + Strathacona,2020,7,18.596774193548388,11.0,14.816129032258065,45.400000000000006,0.0,45.400000000000006,9.13394280508833,0.019,9.510480549565622e-07
Comox + Strathacona,2020,8,19.096774193548388,11.709677419354838,15.429032258064517,130.3,0.0,130.3,12.826560822461529,0.009,4.504964470846873e-07
Comox + Strathacona,2021,4,12.733333333333333,3.766666666666667,8.276666666666667,86.2,0.0,86.2,5.108392703673063,12.109,0.0006061179419720532
Comox + Strathacona,2021,5,14.17741935483871,7.048387096774194,10.63225806451613,114.9,0.0,114.9,5.17264921566895,0.109,5.456012525803436e-06
Comox + Strathacona,2021,6,18.32758620689655,11.0,14.682758620689656,74.2,0.0,74.2,14.048079935100922,0.02,1.0011032157437495e-06
Comox + Strathacona,2021,7,18.741935483870968,11.774193548387096,15.283870967741937,13.8,0.0,13.8,19.003863422783752,0.103,5.1556815610803105e-06
Comox + Strathacona,2021,8,19.29032258064516,11.564516129032258,15.454838709677421,36.6,0.0,36.6,22.762869374543175,8.908999999999999,0.00044594142745305325
Comox + Strathacona,2021,9,16.724137931034484,10.241379310344827,13.510344827586207,328.2,0.0,328.2,22.128336318583788,0.047,2.3525925569978114e-06
Cowichan Valley,2001,5,15.9,8.5,12.3,47.6,0.0,47.6,9.808102345415778,0.009,2.5902858524342928e-06
Cowichan Valley,2001,6,18.6,10.8,14.7,60.4,0.0,60.4,10.114605543710022,0.1,2.8780953915936593e-05
Cowichan Valley,2001,7,21.4,13.1,17.2,39.3,0.0,39.3,13.939232409381663,0.109,3.1371239768370883e-05
Cowichan Valley,2001,9,18.1,11.4,14.8,43.6,0.0,43.6,12.113539445628998,0.009,2.5902858524342928e-06
Cowichan Valley,2002,5,15.5,7.8,11.7,51.5,0.0,51.5,8.92240692548728,0.3,8.634286174780977e-05
